Apparent_Mag,Redshift,FWHM_pixels,Color_g-r,Ellipticity,S/N,Label
20.377389210892606,0.05560654559631023,3.5362792926383353,1.0372829225821116,0.0944615116188171,34.90075633769768,1
20.286092973469767,0.02761501893492003,2.3959888213958953,0.6104203018042271,0.3211333028601533,57.02386422398797,0
17.574073146117172,0.003810165491138771,3.265239569429815,0.34724071748856733,0.2087726751338853,45.01449945626513,0
20.77658114604061,0.06716330982599733,2.87017519575359,1.3385978492604962,0.2629894079169788,28.835973851392076,1
18.379794398180287,0.011930221327179429,1.6753398986244412,0.4587821264482721,0.038196792609394216,52.67920456910272,0
17.171056148000165,0.0,0.9263243496750766,0.23240496633107066,0.23615382028481113,40.24309899226078,0
20.751873630210802,0.10682438635606646,3.5561839183923203,0.8775656110046075,0.45667896447272105,37.189938714689596,1
22.098646218895123,0.11104149726449332,2.882203726518972,0.7508597928390192,0.19088027903185806,53.26322032926073,1
19.39242357058167,0.04007636016001838,3.81977804112682,0.870849868088249,0.34418527688627454,63.34720855840765,1
19.869606208893288,0.010270105543019064,1.373261292635193,0.4750093756978411,0.17110461025453033,22.434384405072755,0
23.21145544449553,0.08072082813177743,3.548848393209485,0.7000064421126067,0.37451066351635776,17.62997290216652,1
23.247338883652187,0.14586756523260058,4.484296445197046,0.4828712982630572,0.3308119905686626,53.13629597021007,1
19.38965809903661,0.0,1.9799249957530756,0.48701596549850235,0.039656216551139246,62.93168253565461,0
17.118480291765117,0.11279595698294183,2.2076966250715486,0.6116245537646796,0.0,26.76418353261701,1
22.26609747730882,0.09324121212323891,2.301638453000903,1.2051443023137938,0.4846956395353028,36.56069721558628,1
23.052123737228886,0.12107820623123072,4.182652507292588,0.658986387850113,0.3941097728432011,38.2518691640674,1
19.27974350400654,0.003154143808586694,2.602479107487189,0.39578462494626043,0.0,54.97456852867575,0
16.246416527465723,0.011071864647824161,2.766401703559232,0.6816407539657637,0.07169209264017498,44.0681721291996,0
19.206450604677745,0.017349648157519847,3.8867530715074103,0.6585485378745514,0.10640488450177019,26.39906551974859,0
19.153919485849006,0.016673831031405687,2.3461574525746984,0.7361531260460092,0.07074838064506583,50.06488978133386,0
21.368903471044614,0.12493139333652428,3.6178443261413005,0.5880095545148847,0.20821304210372688,43.927359858270925,1
22.17321845861034,0.006592792284679181,2.864670142710512,0.46098686063014915,0.0026032955750899256,29.85526204633956,0
15.376292034945992,0.023534350629077508,0.7158957976683089,0.5340429423998417,0.0,26.73429676956693,0
22.064783989608003,0.0900533495015696,2.5346038408182996,0.7231448602510467,0.18517781693368715,34.34681491881679,1
20.25933752718154,0.174778738661428,1.583699234002293,0.8895563055726143,0.25266484611982165,49.19822791575174,1
20.53222717726759,0.10951811040574728,3.8450861860150827,0.6204026624149381,0.4816898244739519,46.977573569235034,1
19.873294687587116,0.022640501705071647,2.8341400805215677,0.9702481010293732,0.13776395717866413,36.71412117963087,0
18.49009413427495,0.009761562318638835,2.0844869423275654,1.0079722120925552,0.12962953655036677,41.4210771374936,0
19.08241138238965,0.03979854516737147,1.5946206491202726,0.38874037207093104,0.0,36.51101142346771,0
20.36827766499104,0.05673387408294613,2.96027320184823,0.9427214599884397,0.22468382627554537,39.652637407742574,1
21.671351520113905,0.11385152349004032,4.381013347165203,1.2257755234520158,0.3424242240178054,32.620384609353486,1
17.341620393675207,0.00608821836364279,2.0810515738584843,0.7829180816552279,0.13467825545941964,50.45136794071452,0
18.259494715849772,0.15158747421205396,3.0730196284932374,0.5699950073776012,0.23411733527672807,72.25648988881262,1
19.418424700262648,0.06374517642645372,3.3078953193703238,0.8554138849705635,0.18277859012981185,37.148196248091956,1
21.613392362297496,0.09571446577393536,2.3888347011000146,0.7966962285198875,0.21727088998475552,35.79409202352202,1
20.495677507343476,0.00851117203979117,2.4294761049036873,1.0444112047048573,0.18762059916716603,48.61121923159803,0
22.937197422952664,0.10449056273970066,1.5134728580224777,1.1497997273641083,0.061198731432202474,41.78008052873672,1
17.42938463880614,0.056657229480004026,3.1362154703901286,0.668964267830474,0.24767220042132,50.48842580540828,1
17.42907063176067,0.015451408795105408,1.7274802883141598,0.5526251059019677,0.13238392663274504,25.052073750721604,0
16.532419350633965,0.014918781505788882,3.3984643194725113,0.580233745128157,0.05426870934432958,42.335130815325805,0
20.08321987814807,0.09214512703556257,0.9717548996862857,0.5792687126502111,0.1732154841844719,37.26301442767344,1
20.2788168254334,0.11180902443420179,3.757581749210437,0.5097794788837993,0.517050692637759,54.07877455133549,1
16.612704064959612,0.01332705294374183,2.0236604918055874,0.6347159973001371,0.20533102796418706,71.95156399481438,0
19.626916557713916,0.01294934735110136,2.228143065353362,0.6455337177527941,0.23597718933283138,39.32936864860622,0
18.670831022978525,0.0,4.0130478674102505,0.9741864376883218,0.2031137740106555,50.39021188560947,1
19.367334703418553,0.07326779540876024,3.4833358667020566,0.7947141773585736,0.3353797598624356,52.27272718899502,1
18.286277152822365,0.10442600692370044,3.672158669606441,0.9461291488634119,0.4307766854811136,35.73946137825738,1
20.720343892858555,0.11579323147855736,2.9956347996193933,0.9897550382441396,0.2623818589184052,33.009773304201566,1
18.0169079052825,0.014710804040968865,2.565315767214603,0.6986360085791685,0.09824826371042517,15.938184812945128,0
20.04705262414956,0.08317689775784085,3.7425959371534603,0.7218812418942775,0.12067954250017321,44.36909967341417,1
19.589590165198747,0.08856220238424979,3.2185399201117044,0.8981814522679216,0.23260719780962874,20.47874616269258,1
19.210597491152985,0.003968799117738799,2.6311611847158485,0.7026150554755195,0.04131872843969184,21.941715484405226,0
23.639128420779578,0.053611406202728695,4.123417158601159,1.4818390648710373,0.418486162028084,30.493357867586727,1
18.399325418697334,0.0016739278026115176,3.2053571415661937,0.7415676770146721,0.04855741817382569,24.367377893523333,0
18.018149393504462,0.12932570019021006,3.6203731289555607,0.9644953608998255,0.17655770612064642,13.047453450433906,1
21.44392036206745,0.08210195184986153,4.40723466005762,0.7842200620453308,0.26447732354447123,45.699472649309484,1
19.59852211947579,0.01797565622685954,2.2638389975178432,0.7536368094127169,0.2109099465476719,38.42841982477699,0
17.72976745433892,0.02342747603316766,1.9764434131589543,0.7573691242786192,0.09415776894801386,12.376515752731592,0
21.69289110121787,0.0,1.5158719332423911,1.0581990238442016,0.3790606798017173,25.436302131836964,1
20.22173313545487,0.0,4.206975464470599,0.9749176461160791,0.2931535719999307,35.31262223206658,1
20.739881264289547,0.07855492382510695,1.6259444972687798,1.5588996703567568,0.48012012291426764,15.725830070677578,1
17.982294154285114,0.007639658098439592,3.363079653207171,0.06018276617005802,0.050099173557021086,13.590453349937444,0
19.572356726257492,0.056374955345754776,3.5796940673827122,0.718537680297245,0.18734649129142136,44.294850376447215,1
19.18200911141387,0.015513983427782423,2.358479927607326,0.45706535444370266,0.08811475179792293,47.51743105102678,0
15.234830448542228,0.013941119303708581,2.7473105498678385,0.6155377265214317,0.08506865781283249,1.5082092110137921,0
19.340220105349392,0.1694719355538687,3.5129012955683057,0.8078130483975846,0.30253592933851686,40.32159302942013,1
19.4882303670342,0.007711198368420582,2.839935681914947,1.0191627006903399,0.20062507994327153,75.10450323785469,0
19.014844462472425,0.16380947537510077,2.709326360077405,1.006069844022139,0.4098714793857149,27.338342121432913,1
20.131946416211413,0.12552305512259204,2.789729101688092,1.400815037864294,0.09231050629089765,64.09537164092576,1
21.50198920219939,0.07551372118361108,3.0973317887632685,0.747891521162693,0.27963065396144776,34.272562076767606,1
21.882839369951874,0.1784327050192292,3.6993799206540077,0.6463114536031788,0.21814109390457087,32.25363823083073,1
18.454816842054836,0.02105292989463106,5.597127212373027,0.9907840577838762,0.17503002994794797,47.24905355536569,1
16.73248081278973,0.0,1.857566079148604,1.0136283202162584,0.07471199342216261,3.3743951964627,0
20.31509889976339,0.006936186358376426,1.0204735952972754,0.5208291280091475,0.15210038966049033,46.06073749799454,0
22.697622468747227,0.03736160687150347,3.5467201202649723,0.6901292164264734,0.06867106587191657,48.282910584589324,1
20.69490435372128,0.09418392248494264,3.9267901932586446,0.694358144193474,0.14914573690227098,35.56471058254041,1
20.24181710361742,0.026080771354535473,3.1363461654459464,0.6072936066920239,0.1269783929399936,40.173907889880574,0
16.961084990450857,0.01024647378210543,1.4321385459292053,0.5689806934742401,0.26361051105963196,52.342888341750275,0
17.115321223645207,0.009275709303577169,1.8324989505962095,0.5843715579556975,0.20411078165245633,49.795119074648554,0
22.226216121118004,0.021924774025075713,2.663200304862153,0.7692874935333233,0.07975568258166643,23.087436293702556,0
21.95866486743128,0.1304495738465824,3.258945785406036,0.9821807210794015,0.48614087810772094,47.6952713930903,1
17.80534812312545,0.09218100107449122,3.332368474511636,1.2339002097416043,0.45465641081739916,54.77911742267067,1
16.82315849191969,0.002158884659437612,3.3912659489083508,0.45208854616438854,0.0,47.98894731421098,0
19.179172339601042,0.16948953851542004,3.7961845539884633,0.9480777859924997,0.24461341625763644,58.86253000890457,1
19.037831689834732,0.005915004818437936,1.8647330347156426,0.5816317363589455,0.002235316284519437,55.43316162518416,0
17.287486918963648,0.07302429858334646,4.110133545087934,1.0026358260328971,0.19240755404764964,44.903880600598235,1
17.170940917421138,0.009776153435031899,3.0214732575842844,0.7157281948732783,0.0324960988580532,57.962417748465455,0
20.1300418572283,0.11714977054695758,5.0291010066732476,1.235256164632382,0.4680194109496566,37.890198947742086,1
19.690902681365763,0.01213596574564316,1.5325404257772692,0.6756859481262606,0.12563609837384657,48.75594042282729,0
18.308004537179908,0.0023854444323614934,3.025204866540182,0.271681928186938,0.24588191358564693,36.528729081925114,0
20.368292258084253,0.1079279076640786,4.090688044844191,0.4773047100144796,0.4236129870816395,39.5473074256441,1
17.547107923162088,0.002503330490540861,2.2327575343545236,0.275314578347377,0.27222673909870254,62.29226987715016,0
20.67755030146391,0.06883007918289547,3.3028920120626046,1.1274197118521905,0.5636740349252926,26.444048906048852,1
18.323620936065012,0.15738203867976358,1.7128614124155486,0.5974407575242062,0.2629713161233721,11.593497982924532,1
20.1682235942099,0.018569052705051,2.040165418227746,0.9199035297944369,0.24492924284038264,38.30244027564905,0
19.32399773364799,0.1929801013871239,4.221161822084155,0.976897395890656,0.5045318919959418,39.52895952504532,1
19.241569121121216,0.08400798802437767,4.538654287319735,0.302344330095236,0.2567953890841168,55.745860978724075,1
19.232197398359723,0.1573054280215705,4.9147438193598125,0.8803412653533146,0.21471910426664986,30.689616887755484,1
23.99692173800215,0.1737212223466622,3.6253909718067385,0.7175539345138772,0.31755615533718945,38.65740389925147,1
18.13496189358597,0.08400206346076301,4.82240432481173,0.360192995635058,0.42398759477058723,55.621969550821696,1
17.659163982358447,0.026941757581910565,1.9477303500413237,0.7102706654651009,0.06932273153363697,35.39505464256095,0
19.074051395362932,0.11492877404310099,4.348805457731449,0.8806733401268434,0.09600476794915888,41.047552499515845,1
20.63302153911604,0.06916424943067863,5.367231287180808,0.43082122052980387,0.0,24.037476504534936,1
21.065636801137174,0.027207768128307955,2.5190290814739247,1.1853064008534464,0.3693821884196624,40.655913644426,1
21.172143379198292,0.058740352336355786,3.121015925941809,1.1429337817684275,0.09826698288282007,2.8592023040218066,1
19.35007373955822,0.12654366445328458,3.7555596989868034,1.1571874512369047,0.0,39.73245212485237,1
19.480796756963567,0.0,3.189646072437236,0.5721202758735517,0.4071336701606002,7.341458966548963,0
22.053671551512124,0.06029209517369631,1.8828482855599564,0.7419134569305025,0.3416218862006199,50.56200004347565,1
21.082946432198263,0.024218930887043424,1.7276943834364045,0.8825411730665291,0.13912849571208738,30.18095468606518,0
18.182134109783778,0.002901573405552761,2.529673873549165,0.4175855294264699,0.0,47.18678691674158,0
19.443095822389456,0.008124029999083881,3.5941210431487782,0.5348923533762217,0.06972254548744618,49.90733473518546,0
18.301361622584995,0.010847977290261435,0.4836492235047478,0.6041768461844937,0.0,21.68574143501694,0
17.99701619186674,0.027870842323308692,2.9511461403677473,0.7540522153363545,0.3996412806385688,38.33581721202046,1
15.648388356773022,0.010832946375468078,2.7546041972667417,0.5178583709367605,0.09391140230932975,42.85465188095585,0
19.64689939645337,0.0,2.304546369088281,0.9770840245144322,0.24166613082979563,52.7640539166367,0
20.805237025933515,0.16273173742010444,5.417848001606666,0.8612760035859442,0.154585133506752,30.945615235632573,1
24.64504327065808,0.0015321828637402807,3.0294608604705826,0.47619265425221063,0.3187145794316078,16.959634566576987,1
19.836873465749573,0.0,4.11762066508465,1.2667035769403925,0.24240845669048114,32.97304989386447,1
18.254889153903033,0.011809106752250253,2.4694643304268573,0.7920292381076735,0.22330391334509458,27.78893166261726,0
19.536007260838556,0.12508097244623723,2.0783309519409676,0.30878361544632904,0.33394739293477177,42.445196166057386,1
18.91654971806961,0.05106744729397725,2.739807678259101,0.6399224281966698,0.40402437309069,17.29252269503542,1
18.101715707849976,0.0009466383248514752,1.3357688192790276,0.8175445436866927,0.04801747778264612,42.82660120631135,0
17.737886180298485,0.042903027312176205,4.256087880695006,1.676181436753593,0.003567590341453264,31.983383070658604,1
20.61842089721525,0.049194992338035815,4.349521986994124,0.639980198801906,0.3230771490324962,27.168921432524602,1
21.82914662443216,0.04618177484821972,3.1481262037134843,1.1837067112491466,0.14579420113607044,36.031250851453585,1
17.2661984844701,0.02560332706854626,3.8821312758908038,0.6027907471391303,0.21831406022643124,42.396296030719064,1
17.631220788279606,0.018228420732163582,2.6725302299888516,0.7089207779811257,0.22409655987385324,44.797345939210985,0
22.308270935704016,0.1255631141518912,2.9765475701655433,1.2879444225063814,0.3395799031354418,29.07980437009245,1
20.417578542981325,0.13561634121951316,3.9550450942422217,1.4467178497654194,0.4629795836848233,42.84740050103244,1
16.960897875888264,0.008202674859898791,2.557331311800681,0.7741578753044367,0.16373330412721926,42.543106153274294,0
20.180524873065757,0.11602284475380348,2.6414137743700143,1.408654745774957,0.0,56.83114223258043,1
18.432221707362256,0.02002579814271594,2.79107234743409,0.6865086027277004,0.15542544760265212,52.13581433631668,0
19.50675376011914,0.13173995652631182,2.4155293764212162,0.8984008280021626,0.42539548864084153,49.92526369423834,1
19.191183272392102,0.006066075620442644,3.217366222694963,0.43265844022031164,0.2751409073748911,38.72993653750504,0
16.190561458691057,0.0,2.53491490950367,0.6349563178315133,0.2969656684951095,24.422509935786604,0
18.559193298955897,0.0,2.1058761174292773,1.0209930075173346,0.0,48.805636361017505,0
19.089361038521588,0.009758285736417915,2.91554929855339,0.3099949045141778,0.2656322507803558,68.87268242685282,0
20.07065704663897,0.2011553065306777,3.1009720684500794,1.020129598156884,0.514783359566177,28.114933096656358,1
16.427676411680842,0.0,4.148661251122127,0.46774383734030556,0.08142632365815014,23.308538825184183,0
21.42250891899378,0.040922007038770754,3.008736972338678,0.9898561258248482,0.14039311091316412,32.32126595728662,1
20.603314384254904,0.014282543975168632,2.6044338339426867,0.6537161773659662,0.061086490402343624,69.94228479632389,0
17.281764304198898,0.012109261619639301,2.592020453074246,0.8521906267832837,0.210317393879364,39.519717932693936,0
18.935999739669576,0.013285347539139482,0.6822866755435142,0.20275259938055612,0.03949363092780294,31.576019854346967,0
18.2010763670538,0.1174791285686815,3.5021184210174723,0.8355916357839489,0.11157670882389198,34.33182703632817,1
14.559972866002083,0.00837043689194159,2.5505469350462047,0.6604787460803746,0.0,43.37225105037212,0
18.437853095203188,0.0393765083853833,4.217931385822665,1.5042341170079232,0.307703813820402,22.743568120396517,1
20.283005671265,0.12695145787495726,4.120997565872735,1.7229338617391237,0.19269936463579998,38.78347219878947,1
22.323376930127303,0.1543079618509266,1.5499220734756194,0.8989927139880056,0.522678114877305,78.35964485598706,1
21.05569382562623,0.061606835315175815,2.49079684756261,1.5656230072592547,0.40931123796986385,22.278996096718735,1
19.695265450499328,0.0955093258414352,4.043806653888118,0.6301144027362631,0.20787143728117607,10.205981564405601,1
21.55964343440717,0.06291907666148419,3.966321649183292,1.326677552572898,0.33298052135609185,33.30544286076398,1
20.2908822153259,0.08315968019251134,4.746164997877945,0.9932515192616369,0.21833984706316312,50.717735853346255,1
21.845726534537526,0.013083468658976818,5.032783884768105,1.0094135319625457,0.34249049252198976,50.099369473947725,1
19.14953541349358,0.1277082257095462,3.123224530262145,0.45751479608689855,0.15033655813395985,43.5053274935484,1
17.081797490008015,0.026100761231896495,3.4514267627517143,0.9333597915082412,0.1124778579677412,43.86792425942439,0
16.709432218633584,0.0199578351015749,2.803866764029668,0.7418264063230651,0.2688311811452882,30.91055524078735,0
18.310787675184024,0.013266709215421679,1.7516516756330347,0.55310029468079,0.14929498104669695,35.11868092940753,0
20.46348411459367,0.0,3.3982169921866734,0.7652963687040011,0.04311714124434092,26.133871476550027,0
15.379576074136322,0.0020482498758616595,3.3377413240023976,0.5859785684303314,0.21629808803918416,30.70193394063172,0
21.060659240159843,0.04412506989577892,2.534424993790161,0.8678618348487972,0.2002550233020005,11.857667764441814,1
19.72652794892451,0.08532177082156445,4.768358611496067,1.181041703139918,0.4829914798849247,45.805362475902626,1
20.498919138424963,0.018552754676405374,3.6498721979352746,1.0790381331992442,0.5186156924055654,45.2943281259772,1
21.860575151908133,0.02840010543173805,3.173582373851905,1.0288052140983812,0.4741429036113842,32.821570312416206,1
19.87633106127627,0.11435701530014894,2.3741291728548757,1.3822213649470287,0.16812958603384728,6.221158646610455,1
20.01510051278387,0.16492293511877826,4.08645313033361,1.12532716290109,0.3062078643460671,32.71433754093235,1
17.682635945610325,0.0,3.6962723384408633,1.2937647583020677,0.3516200557242098,44.3539929057802,1
20.87557631845931,0.01328766851441058,2.4018759197539046,0.39536879858748375,0.30222125629720864,47.89821668730521,0
17.084597426121004,0.0,3.50245098154313,0.3406395758979186,0.2853834157502221,1.0,0
20.633892796684965,0.014868948111619644,2.5948755384454993,0.5561353912395592,0.28907298485940297,50.60588287601805,0
17.145194586656824,0.0,2.6418377705178466,0.5997322166156465,0.0,39.16909711776496,0
19.1390980503887,0.08046450341533473,4.225923611648402,1.3477829842392106,0.4363333554553931,24.178388752546915,1
20.55337269324379,0.0831553560746012,2.167871045369099,1.0194698354076817,0.578500850687657,35.48639906280506,1
17.608725980411897,0.08151343355543096,2.2862878010267496,1.1590816520658864,0.3787297487587693,32.436349197878855,1
18.00325360121627,0.007877656983844534,2.506619595473856,0.40694124466461445,0.0,57.08048420041972,0
19.421898535254563,0.08835215520845721,3.7852819511674944,0.9966061438965642,0.12392730043523636,9.862397531722284,1
19.11696121296201,0.09978557662084767,2.772050132525687,0.79352359389023,0.6190946120624352,7.318641727931965,1
18.86744900613425,0.17483020342869643,3.4554013280047764,0.6882044503503268,0.475315337551668,35.82845654721667,1
17.977537407433992,0.01192368927037511,1.9735129524937869,0.34562723427798037,0.08864030723652516,24.835045598859892,0
20.01603996769472,0.09772032837371694,4.353060456051611,1.2383774956550482,0.23913952475516226,42.49121911908604,1
19.238785169309534,0.01327818715815984,2.116432471239633,0.3429830468839723,0.15020018890665598,14.397061567104249,0
18.098240851147533,0.0,1.4308780613133891,0.3807165153881439,0.20967242076292844,50.32162036606403,0
17.669097974236635,0.01729369795129751,3.2100983707043174,0.5598337879063195,0.0,36.88131534900829,0
18.353161392241795,0.0,2.7936374343439745,0.6699529635755888,0.14450426998941868,44.18384645751165,0
21.094764552672473,0.07103359860634842,3.701785107370953,0.7806779147263404,0.21232511765670745,55.07374446143113,1
15.434346947710255,0.01876759989154264,2.0035672996434712,0.4124904555892197,0.1261577484065407,17.65585581473496,0
17.275965392080696,0.0015086035348700795,2.322881393451924,0.39896557795982784,0.2601118685639269,66.95524774746931,0
16.967009715877907,0.10721613523828682,4.358663439077574,1.0628955607173316,0.20128297603624581,31.33856656762188,1
18.877588017833457,0.05898679844205857,2.290034971332824,0.865563353509635,0.07457974330423953,31.997981686577937,1
16.627127466350352,0.01206816361791404,1.9564643512456874,0.6726450869686343,0.20815807283647822,63.84170404157062,0
16.207993116469265,0.03829029530631086,3.196913922887986,1.038098345514445,0.052446824376820605,20.268613897996765,1
18.695535803985663,0.010848882415266672,2.802094725136074,0.710918931722029,0.13385944331158625,42.90482974947239,0
18.583609659989552,0.016647630897243627,0.7085418667486199,0.9860833717428086,0.0,23.81257274643262,0
18.159858805024783,0.016726128910898426,0.10378648736030671,0.5929689190145414,0.17923950394157345,54.917771740427156,0
17.45400551225381,0.006991647130449677,2.0070814968858977,0.5018313366184789,0.0,26.66121756293623,0
20.651565383042552,0.08658076866363709,3.9915865075904735,0.9642043169102511,0.40565079017213934,48.17320997232492,1
15.887425070200845,0.001456903495856374,2.314899234007969,0.5943306186281647,0.032990942618196656,53.68035506482458,0
22.969922552435897,0.0893080977790867,3.5843410321982114,1.1548368765312993,0.020124036719484595,35.42703410657616,1
21.468553738201276,0.047842300139944414,2.2734394200980343,0.8442583169700665,0.2908971850197119,21.37021577126812,1
23.144241914076424,0.05606518094960272,2.346340648573431,0.8719136042788166,0.4361790956556737,35.26121373497347,1
20.728390880066005,0.036424470283342135,4.987688446403514,1.068513308375533,0.45715523533164143,40.47740948712754,1
19.737326056593176,0.0012694744032277269,2.10687166664835,0.9366201488890075,0.2559741947283964,22.794016004213848,0
20.37460410179572,0.05845280997573863,2.8029685306351384,0.985451908606635,0.4711444398548112,41.77493709926291,1
18.020731325121446,0.015148611799351602,2.2120190611352792,0.7030285751826505,0.23964657004557333,8.842605110487586,0
21.19587844781005,0.0030472539214765754,4.728327710544462,0.7088923170381418,0.11734929335902738,45.42903840633121,1
20.546255094713615,0.030040654851917092,2.2470002428316063,0.8437555537526154,0.11938695747432052,19.077905406145586,1
18.67343118563215,0.00034128365744903223,2.8412314320212344,0.9725358989708692,0.08514445850994176,41.95226592978377,0
21.527145099253232,0.0,3.4529881561445936,0.8677143994781205,0.18543173391737833,59.37621776098947,0
18.92086244893793,0.004170705044007326,3.375658632976454,0.8832105529282237,0.21053139014932878,40.66753123478855,0
18.92570822958001,0.08956811270558056,4.4422300175678355,1.2073055369579897,0.23554858093881076,39.73059344191085,1
18.036832543271068,0.12924750515029254,2.7166912432749366,1.1355766078714642,0.12760431339147574,50.47123859651012,1
18.982752785034155,0.002186423043830538,3.0530851048644205,0.4524095770486673,0.17495550374451285,35.88832786928918,0
15.918429311555506,0.0001758375951906293,2.1556682330501724,0.9420472559371444,0.1901143630529225,64.35792118483212,0
20.980452824044786,0.0046524919540908505,2.3492105121929363,0.4971800189173654,0.032848939469892355,12.377579359953124,0
18.477878422974737,0.0,2.472662494772538,1.1289427023907461,0.04906549036692914,42.92161008442101,0
21.359972578713926,0.09401456459829535,3.792484187942296,0.791279269893576,0.2652183037408151,20.599842167182576,1
19.76906751333411,0.0,3.2768706707057618,0.24907540381368937,0.19626072740766523,34.69273710681728,0
16.65219696780038,0.015792986450796364,3.24301402806062,0.4904803379741158,0.1720610548678933,5.723732579959744,0
16.519105565380098,0.02292408930468729,2.321064580641667,0.13444666838778807,0.03011338195580064,26.148992912123788,0
18.251057402790615,0.006292490161923526,2.6431453831505287,0.5826334870968563,0.2359739255037019,46.368228995795036,0
20.68650741679038,0.13825785619472608,3.111231249570418,0.5214367669924544,0.4810455486948374,37.037626221621686,1
18.709026811848393,0.003666700784697636,2.006515733517138,0.8116805846927109,0.19846557981376103,51.757351086199876,0
21.189442408168212,0.10845147686298795,3.6315227300781565,0.8473860947037058,0.4815485774912329,29.394186942643497,1
19.05496882082112,0.0019598700204575357,1.9725607705196397,0.5409613580356933,0.01960616232728364,51.9677773821745,0
16.477948622682455,0.01099229623381073,2.606006477473745,0.14730010542007976,0.05589761794763913,43.83549307072214,0
20.6430919899411,0.0697846395699917,4.176888204480715,0.8672051228291878,0.3020479368112585,38.774808034798305,1
19.890499443101252,0.003242819975844681,2.110542501985362,0.43277587706769627,0.06678022838580666,61.39351387119647,0
20.859087978994733,0.0234455127415579,2.8995530344113254,1.0118301672829206,0.16402383286008443,24.119899387778645,1
22.017439499261222,0.049331218576340666,4.454666816029387,1.2765969568592817,0.18998068632465534,21.650561651642878,1
18.085801870278253,0.0,2.596827102802194,0.5485870220366533,0.13605800158863016,60.95415184349231,0
21.22622747115548,0.10446198877061781,1.533951587032082,1.0330127946307126,0.5583941491056823,1.0,1
21.034073814463436,0.07203207126217678,2.650204996977055,1.140338575173586,0.5564558850910996,46.628460932566306,1
19.44321207310771,0.03282650877959219,3.644627633789544,1.1619507877144764,0.24194204606494085,30.64425512523805,1
24.233000374757598,0.1339325972979863,4.650128678393632,0.46191422818235645,0.19392169810598092,36.12022459181359,1
18.498293663172277,0.16001986494446474,4.9103123065906455,0.7399363987847839,0.5675877909911227,34.936218549200866,1
23.884084576083573,0.08723430652625183,4.076192750328422,1.3199710323508675,0.4916450024711714,42.660980992038404,1
19.788289520834248,0.10570663499965596,2.683815828123885,0.9456401156592348,0.13360387012530076,8.28677539879548,1
20.075640146209164,0.1431138945335836,4.425804641596059,0.8754263112823175,0.5620484547263245,26.464079137301397,1
15.623251007302965,0.0,1.5550472475234263,0.8041561858155571,0.036519731653261375,46.91437962785953,0
20.969425075375966,0.0,2.882799785436712,0.7347407681639305,0.01392620115268968,60.31316387867625,0
19.568439416675787,0.06081235095434953,5.611613218417973,1.0568300227100154,0.4387935824528247,55.32339397282758,1
17.524289000811173,0.022498210970536794,2.098484708001864,0.46384415266542567,0.07280000276918638,30.66902747582568,0
21.233234648985743,0.09336053275725278,3.008775585382887,1.1023515099464465,0.25872263439204807,30.078944444529853,1
20.073025827352314,0.10317301778331087,3.8898476493774194,0.7910252453241509,0.4270666811159103,31.664087733805157,1
17.517523267086922,0.0,3.286542784799217,0.6030975190485018,0.12108723585105148,55.687043735492736,0
19.283890652603276,0.011280037576293575,3.5697807022152186,0.9923884656240887,0.26057264007594405,57.106063671142536,1
16.270750148417967,0.13600283189498916,4.291153650364226,1.0370312333101377,0.0,54.25833174905402,1
18.460348834046172,0.05461540108083066,3.329407335209931,1.0222254103955926,0.39591420632888247,48.39260831478945,1
21.223780265117774,0.0926463602106563,3.915922659057591,0.5727738852533262,0.18734597897714667,48.431903355122486,1
19.755814230093023,0.017237994164444208,2.088466590674778,0.827623032985924,0.0,56.16039714793409,0
19.608693798131164,0.16420852031703165,1.978557907934515,1.4290212137755565,0.2457803506254807,29.307811159823835,1
20.292258228478396,0.04514605435996516,3.427670998697693,0.6787121204187436,0.19484047035312194,42.30328925450858,1
18.647651757044727,0.04159028824972589,2.1272087502535912,0.7488207960115982,0.4967403044585883,22.310995398455475,1
17.402550102219138,0.011939219464815356,2.203362852960379,1.1570386083374125,0.08374720353237433,45.028275193260576,0
21.415653177198983,0.12622889329314252,3.7332875815573794,0.8516617539941996,0.6036042804568885,33.503595870286,1
17.837464843357278,0.0035415101170598153,1.1185574378345953,0.8054039380592908,0.0,39.91415738642619,0
18.192709048592924,0.032399651922314476,1.0346790170290987,0.3747241782539107,0.08639035413183507,37.037059937962475,0
19.175683113784935,0.07595060452989164,2.2404372711302587,1.0071578636984817,0.0,34.61345966184114,1
19.09946495860464,0.13081439713783177,5.255311070633304,0.8006843493748927,0.5086088893712146,30.25825579054384,1
17.050810215306363,0.027459036321856194,2.9166211557872055,0.6011096306524536,0.16871774750986485,44.11322552695251,0
19.896170888087724,0.013678258634600177,3.2294632628387334,1.0869766270375418,0.2815842861469784,48.534886416955786,1
19.075482535800184,0.0012186368191459303,1.444662433734301,0.560705375017458,0.04757715518954125,45.04482714432529,0
17.422793511855904,0.0038460767424512285,3.3424557740759298,0.6370507421569744,0.02972729345727071,40.26462713102529,0
22.068366864502522,0.09468933441373614,4.09295080942513,0.6743296390417672,0.45396290657019,69.77153390695702,1
18.81279853623072,0.02090530128140053,3.675542243835148,1.1626515149533232,0.2862915491924608,19.20190405936006,1
18.337123757329415,0.015980922727774547,2.1743745384431525,0.7518137544387304,0.21647107852399103,43.603459386556715,0
